id,Exited
272197,0
272198,1
272199,1
272200,1
272201,1
272202,0
272203,0
272204,0
272205,0
272206,1
272207,0
272208,0
272209,0
272210,1
272211,1
272212,1
272213,1
272214,1
272215,1
272216,0
272217,0
272218,1
272219,1
272220,1
272221,0
272222,1
272223,0
272224,1
272225,1
272226,1
272227,0
272228,0
272229,0
272230,0
272231,0
272232,1
272233,1
272234,0
272235,1
272236,1
272237,1
272238,1
272239,0
272240,1
272241,1
272242,0
272243,0
272244,0
272245,0
272246,0
272247,1
272248,0
272249,1
272250,1
272251,1
272252,0
272253,1
272254,1
272255,0
272256,0
272257,0
272258,0
272259,0
272260,0
272261,0
272262,1
272263,1
272264,0
272265,0
272266,1
272267,1
272268,1
272269,1
272270,1
272271,0
272272,0
272273,1
272274,1
272275,0
272276,0
272277,1
272278,1
272279,1
272280,0
272281,0
272282,1
272283,1
272284,1
272285,0
272286,1
272287,1
272288,1
272289,0
272290,1
272291,0
272292,1
272293,1
272294,1
272295,0
272296,0
272297,0
272298,1
272299,0
272300,1
272301,0
272302,1
272303,1
272304,1
272305,1
272306,0
272307,1
272308,1
272309,1
272310,0
272311,1
272312,0
272313,0
272314,1
272315,1
272316,0
272317,0
272318,1
272319,1
272320,0
272321,0
272322,0
272323,1
272324,0
272325,1
272326,0
272327,1
272328,1
272329,1
272330,1
272331,1
272332,1
272333,1
272334,1
272335,0
272336,0
272337,1
272338,1
272339,1
272340,1
272341,0
272342,0
272343,1
272344,1
272345,1
272346,0
272347,1
272348,1
272349,0
272350,0
272351,0
272352,1
272353,0
272354,1
272355,0
272356,0
272357,1
272358,1
272359,0
272360,1
272361,0
272362,0
272363,0
272364,1
272365,1
272366,0
272367,1
272368,0
272369,1
272370,1
272371,1
272372,0
272373,0
272374,0
272375,0
272376,1
272377,1
272378,0
272379,1
272380,0
272381,1
272382,1
272383,0
272384,1
272385,0
272386,0
272387,0
272388,0
272389,0
272390,1
272391,1
272392,0
272393,1
272394,1
272395,0
272396,0
272397,1
272398,0
272399,0
272400,1
272401,0
272402,0
272403,1
272404,0
272405,0
272406,0
272407,1
272408,1
272409,0
272410,1
272411,0
272412,0
272413,1
272414,0
272415,1
272416,1
272417,1
272418,0
272419,1
272420,0
272421,0
272422,0
272423,0
272424,0
272425,1
272426,0
272427,0
272428,1
272429,0
272430,0
272431,0
272432,1
272433,0
272434,0
272435,0
272436,1
272437,1
272438,1
272439,0
272440,1
272441,0
272442,0
272443,0
272444,0
272445,1
272446,1
272447,1
272448,0
272449,1
272450,0
272451,0
272452,0
272453,0
272454,1
272455,0
272456,1
272457,0
272458,1
272459,0
272460,0
272461,1
272462,1
272463,1
272464,1
272465,1
272466,1
272467,0
272468,0
272469,0
272470,0
272471,1
272472,0
272473,1
272474,1
272475,0
272476,0
272477,0
272478,0
272479,0
272480,0
272481,0
272482,0
272483,1
272484,1
272485,1
272486,0
272487,0
272488,0
272489,1
272490,0
272491,1
272492,1
272493,0
272494,1
272495,0
272496,1
272497,0
272498,0
272499,1
272500,1
272501,0
272502,0
272503,0
272504,0
272505,0
272506,0
272507,1
272508,1
272509,1
272510,0
272511,1
272512,0
272513,0
272514,0
272515,1
272516,0
272517,0
272518,1
272519,0
272520,1
272521,0
272522,1
272523,1
272524,1
272525,1
272526,1
272527,1
272528,0
272529,1
272530,1
272531,1
272532,0
272533,0
272534,1
272535,0
272536,1
272537,0
272538,1
272539,1
272540,1
272541,1
272542,1
272543,0
272544,0
272545,1
272546,1
272547,1
272548,0
272549,0
272550,0
272551,0
272552,0
272553,0
272554,1
272555,1
272556,0
272557,1
272558,0
272559,1
272560,0
272561,1
272562,0
272563,0
272564,0
272565,1
272566,1
272567,1
272568,0
272569,0
272570,1
272571,0
272572,0
272573,1
272574,0
272575,0
272576,1
272577,1
272578,0
272579,1
272580,1
272581,1
272582,1
272583,0
272584,0
272585,1
272586,0
272587,1
272588,1
272589,0
272590,1
272591,1
272592,1
272593,0
272594,1
272595,0
272596,0
272597,1
272598,0
272599,1
272600,0
272601,0
272602,1
272603,1
272604,1
272605,1
272606,1
272607,1
272608,0
272609,0
272610,0
272611,0
272612,0
272613,0
272614,1
272615,0
272616,1
272617,0
272618,0
272619,1
272620,1
272621,1
272622,1
272623,0
272624,0
272625,1
272626,1
272627,0
272628,1
272629,0
272630,1
272631,1
272632,1
272633,1
272634,0
272635,1
272636,0
272637,0
272638,1
272639,0
272640,0
272641,1
272642,1
272643,1
272644,1
272645,0
272646,1
272647,1
272648,1
272649,1
272650,1
272651,0
272652,1
272653,0
272654,1
272655,0
272656,0
272657,1
272658,1
272659,0
272660,1
272661,0
272662,0
272663,0
272664,1
272665,0
272666,1
272667,1
272668,1
272669,0
272670,1
272671,1
272672,0
272673,0
272674,1
272675,0
272676,1
272677,0
272678,0
272679,1
272680,0
272681,1
272682,0
272683,0
272684,0
272685,0
272686,0
272687,0
272688,0
272689,0
272690,0
272691,0
272692,0
272693,1
272694,0
272695,0
272696,0
272697,0
272698,0
272699,1
272700,0
272701,1
272702,1
272703,1
272704,1
272705,0
272706,0
272707,1
272708,1
272709,1
272710,0
272711,1
272712,0
272713,1
272714,0
272715,1
272716,0
272717,0
272718,0
272719,0
272720,1
272721,1
272722,1
272723,1
272724,0
272725,0
272726,0
272727,1
272728,1
272729,1
272730,1
272731,0
272732,1
272733,1
272734,0
272735,1
272736,1
272737,0
272738,0
272739,1
272740,0
272741,1
272742,0
272743,0
272744,1
272745,0
272746,0
272747,1
272748,1
272749,1
272750,0
272751,1
272752,0
272753,0
272754,1
272755,1
272756,1
272757,1
272758,0
272759,1
272760,1
272761,0
272762,1
272763,0
272764,0
272765,1
272766,0
272767,1
272768,1
272769,1
272770,0
272771,0
272772,1
272773,1
272774,1
272775,1
272776,0
272777,1
272778,0
272779,1
272780,1
272781,0
272782,1
272783,1
272784,0
272785,0
272786,1
272787,1
272788,0
272789,0
272790,0
272791,1
272792,0
272793,1
272794,1
272795,1
272796,1
272797,1
272798,0
272799,1
272800,1
272801,1
272802,1
272803,0
272804,1
272805,1
272806,0
272807,1
272808,1
272809,1
272810,0
272811,1
272812,0
272813,0
272814,1
272815,1
272816,0
272817,0
272818,0
272819,0
272820,0
272821,1
272822,1
272823,0
272824,1
272825,0
272826,1
272827,0
272828,0
272829,0
272830,1
272831,1
272832,1
272833,1
272834,1
272835,0
272836,0
272837,1
272838,0
272839,0
272840,0
272841,1
272842,1
272843,1
272844,1
272845,1
272846,1
272847,1
272848,1
272849,1
272850,0
272851,1
272852,0
272853,0
272854,1
272855,0
272856,0
272857,0
272858,1
272859,1
272860,0
272861,0
272862,0
272863,0
272864,0
272865,1
272866,0
272867,1
272868,1
272869,1
272870,1
272871,0
272872,0
272873,0
272874,1
272875,1
272876,0
272877,1
272878,1
272879,0
272880,1
272881,0
272882,0
272883,1
272884,0
272885,0
272886,0
272887,1
272888,1
272889,0
272890,1
272891,0
272892,0
272893,1
272894,1
272895,1
272896,0
272897,0
272898,1
272899,1
272900,1
272901,0
272902,0
272903,1
272904,1
272905,1
272906,1
272907,1
272908,1
272909,0
272910,0
272911,1
272912,1
272913,1
272914,1
272915,0
272916,1
272917,0
272918,0
272919,0
272920,0
272921,0
272922,0
272923,0
272924,1
272925,1
272926,1
272927,0
272928,0
272929,1
272930,1
272931,0
272932,1
272933,1
272934,0
272935,0
272936,1
272937,0
272938,1
272939,1
272940,0
272941,1
272942,0
272943,1
272944,0
272945,1
272946,0
272947,0
272948,0
272949,0
272950,0
272951,1
272952,0
272953,0
272954,0
272955,0
272956,0
272957,0
272958,0
272959,0
272960,1
272961,0
272962,0
272963,0
272964,1
272965,0
272966,1
272967,1
272968,0
272969,1
272970,1
272971,0
272972,1
272973,0
272974,0
272975,1
272976,1
272977,0
272978,1
272979,1
272980,0
272981,1
272982,0
272983,0
272984,1
272985,0
272986,0
272987,1
272988,0
272989,1
272990,0
272991,0
272992,0
272993,1
272994,1
272995,1
272996,0
272997,0
272998,0
272999,1
273000,1
273001,0
273002,1
273003,0
273004,1
273005,0
273006,1
273007,1
273008,0
273009,0
273010,0
273011,0
273012,0
273013,1
273014,0
273015,0
273016,0
273017,0
273018,1
273019,1
273020,1
273021,0
273022,0
273023,0
273024,1
273025,1
273026,0
273027,0
273028,0
273029,0
273030,0
273031,0
273032,1
273033,0
273034,0
273035,0
273036,1
273037,0
273038,0
273039,0
273040,1
273041,1
273042,0
273043,0
273044,1
273045,0
273046,1
273047,0
273048,0
273049,0
273050,1
273051,1
273052,0
273053,1
273054,0
273055,1
273056,1
273057,0
273058,1
273059,1
273060,0
273061,0
273062,1
273063,1
273064,0
273065,0
273066,1
273067,0
273068,0
273069,0
273070,1
273071,0
273072,0
273073,0
273074,0
273075,1
273076,0
273077,1
273078,1
273079,1
273080,0
273081,0
273082,1
273083,0
273084,0
273085,0
273086,1
273087,1
273088,0
273089,0
273090,0
273091,1
273092,0
273093,0
273094,0
273095,1
273096,0
273097,1
273098,1
273099,1
273100,0
273101,1
273102,0
273103,1
273104,1
273105,0
273106,0
273107,1
273108,0
273109,0
273110,1
273111,1
273112,1
273113,1
273114,0
273115,0
273116,0
273117,0
273118,1
273119,1
273120,1
273121,1
273122,1
273123,1
273124,0
273125,1
273126,1
273127,1
273128,1
273129,0
273130,0
273131,0
273132,0
273133,0
273134,1
273135,0
273136,1
273137,1
273138,1
273139,1
273140,0
273141,1
273142,1
273143,1
273144,1
273145,0
273146,1
273147,0
273148,1
273149,0
273150,0
273151,1
273152,0
273153,0
273154,1
273155,1
273156,1
273157,1
273158,1
273159,0
273160,1
273161,0
273162,0
273163,0
273164,0
273165,0
273166,0
273167,0
273168,1
273169,1
273170,1
273171,0
273172,0
273173,0
273174,1
273175,0
273176,1
273177,0
273178,1
273179,1
273180,0
273181,1
273182,0
273183,1
273184,1
273185,0
273186,1
273187,1
273188,1
273189,1
273190,1
273191,0
273192,0
273193,1
273194,0
273195,0
273196,0
273197,1
273198,0
273199,1
273200,0
273201,1
273202,0
273203,0
273204,1
273205,1
273206,1
273207,0
273208,1
273209,1
273210,0
273211,1
273212,0
273213,0
273214,1
273215,1
273216,0
273217,1
273218,0
273219,1
273220,1
273221,1
273222,1
273223,1
273224,0
273225,0
273226,0
273227,0
273228,0
273229,1
273230,1
273231,0
273232,0
273233,1
273234,0
273235,0
273236,0
273237,0
273238,0
273239,1
273240,1
273241,0
273242,0
273243,1
273244,0
273245,0
273246,1
273247,1
273248,0
273249,1
273250,1
273251,0
273252,0
273253,1
273254,0
273255,1
273256,0
273257,0
273258,1
273259,0
273260,1
273261,1
273262,0
273263,0
273264,0
273265,1
273266,0
273267,0
273268,1
273269,0
273270,0
273271,0
273272,1
273273,0
273274,1
273275,1
273276,0
273277,0
273278,1
273279,0
273280,1
273281,1
273282,1
273283,1
273284,1
273285,1
273286,0
273287,0
273288,1
273289,0
273290,0
273291,0
273292,1
273293,1
273294,1
273295,0
273296,0
273297,1
273298,0
273299,1
273300,0
273301,1
273302,0
273303,0
273304,1
273305,1
273306,0
273307,1
273308,1
273309,1
273310,0
273311,1
273312,1
273313,1
273314,0
273315,1
273316,1
273317,1
273318,0
273319,0
273320,0
273321,1
273322,1
273323,0
273324,1
273325,1
273326,1
273327,0
273328,1
273329,0
273330,1
273331,0
273332,0
273333,1
273334,0
273335,1
273336,1
273337,0
273338,0
273339,1
273340,0
273341,1
273342,0
273343,1
273344,0
273345,1
273346,1
273347,0
273348,1
273349,1
273350,0
273351,0
273352,1
273353,1
273354,1
273355,1
273356,0
273357,0
273358,1
273359,1
273360,1
273361,0
273362,1
273363,0
273364,1
273365,1
273366,0
273367,1
273368,1
273369,0
273370,1
273371,0
273372,0
273373,0
273374,1
273375,1
273376,0
273377,1
273378,0
273379,0
273380,1
273381,0
273382,1
273383,0
273384,0
273385,0
273386,0
273387,0
273388,0
273389,0
273390,0
273391,1
273392,0
273393,0
273394,0
273395,1
273396,0
273397,0
273398,0
273399,1
273400,1
273401,0
273402,0
273403,1
273404,1
273405,1
273406,0
273407,0
273408,1
273409,0
273410,1
273411,0
273412,0
273413,1
273414,0
273415,1
273416,0
273417,0
273418,0
273419,1
273420,1
273421,1
273422,1
273423,1
273424,0
273425,0
273426,0
273427,1
273428,1
273429,1
273430,1
273431,1
273432,1
273433,1
273434,1
273435,1
273436,1
273437,1
273438,1
273439,0
273440,1
273441,0
273442,0
273443,0
273444,0
273445,0
273446,1
273447,1
273448,0
273449,1
273450,0
273451,0
273452,1
273453,1
273454,0
273455,0
273456,1
273457,0
273458,1
273459,1
273460,1
273461,1
273462,1
273463,0
273464,0
273465,1
273466,1
273467,1
273468,1
273469,1
273470,0
273471,1
273472,1
273473,1
273474,1
273475,1
273476,0
273477,1
273478,1
273479,1
273480,0
273481,0
273482,0
273483,0
273484,0
273485,1
273486,0
273487,1
273488,1
273489,1
273490,0
273491,1
273492,0
273493,1
273494,0
273495,0
273496,1
273497,0
273498,0
273499,0
273500,0
273501,0
273502,0
273503,0
273504,0
273505,0
273506,1
273507,0
273508,1
273509,1
273510,1
273511,0
273512,1
273513,0
273514,1
273515,1
273516,0
273517,0
273518,1
273519,1
273520,0
273521,0
273522,0
273523,0
273524,0
273525,0
273526,0
273527,1
273528,0
273529,0
273530,0
273531,0
273532,0
273533,1
273534,0
273535,0
273536,0
273537,1
273538,0
273539,0
273540,0
273541,1
273542,0
273543,0
273544,0
273545,1
273546,1
273547,1
273548,1
273549,0
273550,0
273551,0
273552,0
273553,1
273554,0
273555,0
273556,1
273557,1
273558,0
273559,0
273560,1
273561,1
273562,1
273563,0
273564,0
273565,1
273566,0
273567,1
273568,1
273569,0
273570,1
273571,0
273572,0
273573,0
273574,1
273575,0
273576,1
273577,0
273578,0
273579,1
273580,0
273581,1
273582,1
273583,0
273584,1
273585,1
273586,1
273587,1
273588,0
273589,0
273590,1
273591,0
273592,0
273593,1
273594,0
273595,1
273596,0
273597,1
273598,0
273599,0
273600,1
273601,0
273602,0
273603,1
273604,0
273605,1
273606,0
273607,1
273608,0
273609,1
273610,1
273611,0
273612,1
273613,1
273614,0
273615,1
273616,0
273617,0
273618,0
273619,1
273620,1
273621,1
273622,0
273623,0
273624,0
273625,1
273626,0
273627,0
273628,0
273629,0
273630,1
273631,0
273632,0
273633,0
273634,1
273635,0
273636,1
273637,1
273638,0
273639,1
273640,0
273641,0
273642,1
273643,1
273644,1
273645,1
273646,1
273647,1
273648,0
273649,0
273650,1
273651,0
273652,1
273653,0
273654,0
273655,1
273656,0
273657,0
273658,1
273659,0
273660,0
273661,1
273662,1
273663,0
273664,1
273665,0
273666,1
273667,0
273668,0
273669,1
273670,1
273671,1
273672,1
273673,1
273674,1
273675,1
273676,0
273677,1
273678,0
273679,1
273680,1
273681,0
273682,1
273683,1
273684,0
273685,1
273686,0
273687,0
273688,1
273689,1
273690,1
273691,1
273692,1
273693,0
273694,0
273695,1
273696,1
273697,0
273698,1
273699,1
273700,1
273701,1
273702,1
273703,1
273704,0
273705,0
273706,0
273707,1
273708,0
273709,1
273710,0
273711,0
273712,1
273713,0
273714,1
273715,0
273716,1
273717,1
273718,0
273719,1
273720,0
273721,0
273722,1
273723,1
273724,0
273725,1
273726,0
273727,0
273728,0
273729,0
273730,1
273731,0
273732,1
273733,0
273734,1
273735,1
273736,1
273737,1
273738,0
273739,0
273740,1
273741,0
273742,0
273743,1
273744,1
273745,0
273746,0
273747,0
273748,0
273749,0
273750,1
273751,1
273752,1
273753,0
273754,0
273755,1
273756,1
273757,1
273758,0
273759,0
273760,0
273761,1
273762,1
273763,0
273764,1
273765,1
273766,0
273767,1
273768,1
273769,0
273770,0
273771,1
273772,0
273773,1
273774,1
273775,1
273776,1
273777,0
273778,1
273779,1
273780,0
273781,1
273782,1
273783,1
273784,1
273785,0
273786,1
273787,0
273788,0
273789,1
273790,1
273791,1
273792,0
273793,1
273794,1
273795,0
273796,1
273797,0
273798,1
273799,0
273800,1
273801,1
273802,0
273803,1
273804,1
273805,1
273806,1
273807,0
273808,0
273809,1
273810,0
273811,0
273812,1
273813,1
273814,0
273815,0
273816,0
273817,0
273818,0
273819,1
273820,0
273821,1
273822,0
273823,1
273824,0
273825,0
273826,1
273827,0
273828,1
273829,1
273830,1
273831,1
273832,0
273833,0
273834,1
273835,1
273836,1
273837,0
273838,0
273839,1
273840,0
273841,0
273842,1
273843,0
273844,0
273845,1
273846,1
273847,0
273848,1
273849,0
273850,1
273851,0
273852,0
273853,0
273854,0
273855,1
273856,1
273857,1
273858,0
273859,0
273860,1
273861,0
273862,1
273863,0
273864,1
273865,1
273866,0
273867,1
273868,0
273869,0
273870,1
273871,0
273872,1
273873,0
273874,0
273875,0
273876,1
273877,0
273878,0
273879,1
273880,1
273881,0
273882,1
273883,0
273884,0
273885,1
273886,0
273887,0
273888,1
273889,0
273890,0
273891,1
273892,1
273893,0
273894,0
273895,1
273896,1
273897,1
273898,1
273899,1
273900,0
273901,0
273902,1
273903,1
273904,1
273905,0
273906,0
273907,1
273908,0
273909,1
273910,0
273911,0
273912,0
273913,1
273914,0
273915,1
273916,1
273917,1
273918,1
273919,1
273920,0
273921,0
273922,0
273923,0
273924,0
273925,1
273926,1
273927,0
273928,0
273929,0
273930,0
273931,1
273932,1
273933,0
273934,0
273935,0
273936,1
273937,0
273938,1
273939,1
273940,0
273941,0
273942,1
273943,1
273944,0
273945,1
273946,0
273947,1
273948,1
273949,1
273950,1
273951,1
273952,1
273953,0
273954,0
273955,1
273956,1
273957,1
273958,1
273959,0
273960,1
273961,1
273962,0
273963,0
273964,0
273965,1
273966,0
273967,0
273968,1
273969,0
273970,1
273971,1
273972,1
273973,0
273974,1
273975,1
273976,1
273977,1
273978,1
273979,1
273980,1
273981,1
273982,0
273983,1
273984,0
273985,1
273986,0
273987,1
273988,0
273989,0
273990,0
273991,1
273992,1
273993,0
273994,0
273995,0
273996,0
273997,1
273998,1
273999,0
274000,1
274001,1
274002,1
274003,1
274004,1
274005,1
274006,1
274007,1
274008,1
274009,1
274010,0
274011,1
274012,0
274013,1
274014,1
274015,0
274016,1
274017,1
274018,1
274019,1
274020,0
274021,0
274022,0
274023,1
274024,0
274025,1
274026,1
274027,0
274028,0
274029,1
274030,1
274031,1
274032,1
274033,1
274034,1
274035,1
274036,0
274037,0
274038,0
274039,1
274040,0
274041,0
274042,1
274043,1
274044,0
274045,1
274046,1
274047,0
274048,1
274049,1
274050,0
274051,0
274052,0
274053,1
274054,1
274055,1
274056,1
274057,0
274058,0
274059,0
274060,1
274061,0
274062,1
274063,0
274064,1
274065,0
274066,1
274067,1
274068,1
274069,0
274070,0
274071,1
274072,1
274073,0
274074,0
274075,1
274076,1
274077,1
274078,1
274079,1
274080,0
274081,1
274082,1
274083,0
274084,0
274085,0
274086,0
274087,0
274088,0
274089,0
274090,0
274091,1
274092,1
274093,1
274094,0
274095,1
274096,0
274097,0
274098,0
274099,0
274100,1
274101,0
274102,0
274103,0
274104,1
274105,0
274106,0
274107,1
274108,0
274109,1
274110,0
274111,0
274112,1
274113,1
274114,1
274115,1
274116,1
274117,1
274118,0
274119,1
274120,1
274121,1
274122,1
274123,0
274124,1
274125,0
274126,1
274127,1
274128,1
274129,1
274130,0
274131,1
274132,0
274133,1
274134,0
274135,1
274136,1
274137,0
274138,0
274139,0
274140,0
274141,0
274142,0
274143,0
274144,1
274145,1
274146,1
274147,1
274148,0
274149,0
274150,1
274151,0
274152,0
274153,1
274154,0
274155,0
274156,0
274157,0
274158,0
274159,1
274160,0
274161,0
274162,0
274163,0
274164,0
274165,0
274166,1
274167,1
274168,1
274169,0
274170,1
274171,1
274172,0
274173,0
274174,1
274175,1
274176,0
274177,0
274178,0
274179,1
274180,0
274181,1
274182,1
274183,1
274184,1
274185,1
274186,1
274187,0
274188,0
274189,1
274190,1
274191,1
274192,1
274193,0
274194,1
274195,0
274196,0
274197,0
274198,1
274199,1
274200,1
274201,0
274202,1
274203,0
274204,0
274205,0
274206,0
274207,1
274208,1
274209,0
274210,1
274211,0
274212,1
274213,0
274214,0
274215,1
274216,1
274217,0
274218,0
274219,1
274220,1
274221,1
274222,0
274223,0
274224,1
274225,0
274226,1
274227,1
274228,1
274229,0
274230,0
274231,1
274232,0
274233,0
274234,0
274235,0
274236,0
274237,1
274238,0
274239,1
274240,0
274241,0
274242,0
274243,0
274244,1
274245,1
274246,0
274247,0
274248,0
274249,0
274250,0
274251,1
274252,1
274253,0
274254,1
274255,0
274256,1
274257,1
274258,0
274259,1
274260,0
274261,0
274262,0
274263,1
274264,1
274265,0
274266,0
274267,1
274268,1
274269,1
274270,0
274271,0
274272,0
274273,0
274274,0
274275,0
274276,1
274277,0
274278,1
274279,0
274280,1
274281,1
274282,0
274283,1
274284,1
274285,0
274286,0
274287,1
274288,1
274289,0
274290,0
274291,0
274292,0
274293,0
274294,1
274295,1
274296,0
274297,0
274298,1
274299,1
274300,1
274301,1
274302,1
274303,0
274304,1
274305,1
274306,0
274307,1
274308,1
274309,1
274310,1
274311,1
274312,0
274313,0
274314,0
274315,0
274316,1
274317,1
274318,1
274319,1
274320,0
274321,1
274322,1
274323,1
274324,0
274325,1
274326,0
274327,0
274328,1
274329,0
274330,1
274331,0
274332,0
274333,0
274334,0
274335,0
274336,0
274337,1
274338,1
274339,1
274340,1
274341,0
274342,0
274343,1
274344,1
274345,1
274346,1
274347,1
274348,0
274349,0
274350,0
274351,0
274352,1
274353,1
274354,0
274355,0
274356,1
274357,1
274358,0
274359,0
274360,0
274361,1
274362,0
274363,1
274364,1
274365,1
274366,1
274367,1
274368,0
274369,0
274370,0
274371,0
274372,0
274373,0
274374,1
274375,0
274376,1
274377,1
274378,1
274379,0
274380,0
274381,1
274382,0
274383,0
274384,1
274385,1
274386,1
274387,1
274388,0
274389,1
274390,0
274391,1
274392,1
274393,1
274394,1
274395,0
274396,0
274397,1
274398,1
